frame,timestamp,class,confidence,lat,lon,x1,y1,x2,y2
165,6.6,person,0.8027216792106628,12.66021321079426,77.44897463950716,305,185,330,242
165,6.6,person,0.797998309135437,12.66021321079426,77.44897463950716,599,147,628,204
165,6.6,person,0.7610411643981934,12.66021321079426,77.44897463950716,518,62,538,111
165,6.6,person,0.753242552280426,12.66021321079426,77.44897463950716,233,183,259,250
165,6.6,person,0.7496975064277649,12.66021321079426,77.44897463950716,173,176,197,224
165,6.6,person,0.7341704368591309,12.66021321079426,77.44897463950716,416,154,440,212
165,6.6,person,0.6796473860740662,12.66021321079426,77.44897463950716,576,72,602,125
165,6.6,person,0.6642159223556519,12.66021321079426,77.44897463950716,0,200,14,240
165,6.6,person,0.6616063117980957,12.66021321079426,77.44897463950716,226,38,244,84
165,6.6,person,0.6582042574882507,12.66021321079426,77.44897463950716,384,112,407,159
165,6.6,person,0.6581418514251709,12.66021321079426,77.44897463950716,354,95,376,145
165,6.6,person,0.6423556208610535,12.66021321079426,77.44897463950716,304,55,322,101
165,6.6,person,0.624304473400116,12.66021321079426,77.44897463950716,309,141,335,193
165,6.6,person,0.6066899299621582,12.66021321079426,77.44897463950716,344,147,359,198
165,6.6,person,0.5761793851852417,12.66021321079426,77.44897463950716,24,35,40,76
165,6.6,person,0.573624849319458,12.66021321079426,77.44897463950716,69,7,89,48
165,6.6,person,0.56024169921875,12.66021321079426,77.44897463950716,603,39,620,82
165,6.6,person,0.5591830611228943,12.66021321079426,77.44897463950716,287,1,301,43
165,6.6,person,0.550961434841156,12.66021321079426,77.44897463950716,272,2,286,44
165,6.6,person,0.5372498035430908,12.66021321079426,77.44897463950716,112,153,130,202
165,6.6,person,0.5035877823829651,12.66021321079426,77.44897463950716,140,6,155,40
165,6.6,person,0.495399534702301,12.66021321079426,77.44897463950716,388,42,407,81
165,6.6,person,0.4861132800579071,12.66021321079426,77.44897463950716,460,7,474,52
165,6.6,person,0.4584769010543823,12.66021321079426,77.44897463950716,127,162,152,213
165,6.6,person,0.4452323317527771,12.66021321079426,77.44897463950716,237,17,253,60
165,6.6,person,0.3787977695465088,12.66021321079426,77.44897463950716,151,160,169,207
165,6.6,person,0.34068992733955383,12.66021321079426,77.44897463950716,588,39,607,82
166,6.64,person,0.832699716091156,12.66021321079426,77.44897463950716,599,147,629,205
166,6.64,person,0.8319565653800964,12.66021321079426,77.44897463950716,58,269,92,336
166,6.64,person,0.8054268956184387,12.66021321079426,77.44897463950716,175,232,202,293
166,6.64,person,0.7852647304534912,12.66021321079426,77.44897463950716,305,186,331,245
166,6.64,person,0.7750327587127686,12.66021321079426,77.44897463950716,233,183,259,249
166,6.64,person,0.7466781139373779,12.66021321079426,77.44897463950716,518,61,538,110
166,6.64,person,0.7276066541671753,12.66021321079426,77.44897463950716,173,177,197,226
166,6.64,person,0.7049058079719543,12.66021321079426,77.44897463950716,415,153,441,211
166,6.64,person,0.6701001524925232,12.66021321079426,77.44897463950716,226,37,243,83
166,6.64,person,0.664467453956604,12.66021321079426,77.44897463950716,0,199,15,241
166,6.64,person,0.6629348397254944,12.66021321079426,77.44897463950716,304,56,322,103
166,6.64,person,0.649155855178833,12.66021321079426,77.44897463950716,384,114,407,161
166,6.64,person,0.6465061902999878,12.66021321079426,77.44897463950716,577,75,601,126
166,6.64,person,0.6460204720497131,12.66021321079426,77.44897463950716,354,95,376,143
166,6.64,person,0.6058771014213562,12.66021321079426,77.44897463950716,24,35,40,76
166,6.64,person,0.5885977745056152,12.66021321079426,77.44897463950716,70,7,89,48
166,6.64,person,0.5880604982376099,12.66021321079426,77.44897463950716,141,6,157,40
166,6.64,person,0.5832236409187317,12.66021321079426,77.44897463950716,309,142,335,193
166,6.64,person,0.5717301964759827,12.66021321079426,77.44897463950716,344,147,360,198
166,6.64,person,0.5500369668006897,12.66021321079426,77.44897463950716,287,1,301,43
166,6.64,person,0.5489248633384705,12.66021321079426,77.44897463950716,237,16,254,60
166,6.64,person,0.5439791679382324,12.66021321079426,77.44897463950716,112,153,131,203
166,6.64,person,0.539515495300293,12.66021321079426,77.44897463950716,272,2,287,44
166,6.64,person,0.5243686437606812,12.66021321079426,77.44897463950716,128,161,152,214
166,6.64,person,0.5122913718223572,12.66021321079426,77.44897463950716,604,40,621,82
166,6.64,person,0.4834757447242737,12.66021321079426,77.44897463950716,460,7,474,52
166,6.64,person,0.47893545031547546,12.66021321079426,77.44897463950716,388,41,406,80
166,6.64,person,0.4206424951553345,12.66021321079426,77.44897463950716,151,160,169,206
166,6.64,person,0.41011497378349304,12.66021321079426,77.44897463950716,588,39,607,80
167,6.68,person,0.8230525255203247,12.66021321079426,77.44897463950716,600,150,629,210
167,6.68,person,0.8144221305847168,12.66021321079426,77.44897463950716,175,234,202,292
167,6.68,person,0.8047217726707458,12.66021321079426,77.44897463950716,59,271,92,345
167,6.68,person,0.778077244758606,12.66021321079426,77.44897463950716,233,181,259,249
167,6.68,person,0.7346582412719727,12.66021321079426,77.44897463950716,310,143,335,196
167,6.68,person,0.7333309650421143,12.66021321079426,77.44897463950716,305,190,331,249
167,6.68,person,0.7305696606636047,12.66021321079426,77.44897463950716,172,179,196,233
167,6.68,person,0.7304368019104004,12.66021321079426,77.44897463950716,517,60,538,109
167,6.68,person,0.7199626564979553,12.66021321079426,77.44897463950716,416,152,440,210
167,6.68,person,0.6801451444625854,12.66021321079426,77.44897463950716,303,57,322,106
167,6.68,person,0.675163745880127,12.66021321079426,77.44897463950716,226,35,243,82
167,6.68,person,0.6578466892242432,12.66021321079426,77.44897463950716,354,93,375,143
167,6.68,person,0.6066514849662781,12.66021321079426,77.44897463950716,24,36,40,76
167,6.68,person,0.5775828957557678,12.66021321079426,77.44897463950716,69,8,89,49
167,6.68,person,0.5760141611099243,12.66021321079426,77.44897463950716,237,16,254,58
167,6.68,person,0.5691652297973633,12.66021321079426,77.44897463950716,385,117,407,163
167,6.68,person,0.5653688311576843,12.66021321079426,77.44897463950716,0,193,16,243
167,6.68,person,0.5488482117652893,12.66021321079426,77.44897463950716,143,6,163,40
167,6.68,person,0.5433680415153503,12.66021321079426,77.44897463950716,272,1,287,45
167,6.68,person,0.5367743968963623,12.66021321079426,77.44897463950716,578,77,602,128
167,6.68,person,0.5325925946235657,12.66021321079426,77.44897463950716,287,1,301,43
167,6.68,person,0.5257381200790405,12.66021321079426,77.44897463950716,112,153,131,203
167,6.68,person,0.5013612508773804,12.66021321079426,77.44897463950716,344,145,360,193
167,6.68,person,0.4960874021053314,12.66021321079426,77.44897463950716,606,40,621,82
167,6.68,person,0.48209527134895325,12.66021321079426,77.44897463950716,128,160,152,214
167,6.68,person,0.47729161381721497,12.66021321079426,77.44897463950716,389,40,407,78
167,6.68,person,0.4702794551849365,12.66021321079426,77.44897463950716,460,7,473,52
167,6.68,person,0.4282195270061493,12.66021321079426,77.44897463950716,589,40,607,80
167,6.68,person,0.4204915463924408,12.66021321079426,77.44897463950716,151,160,168,206
168,6.72,person,0.8504142165184021,12.66021321079426,77.44897463950716,600,151,630,214
168,6.72,person,0.847937822341919,12.66021321079426,77.44897463950716,59,274,94,347
168,6.72,person,0.8128107786178589,12.66021321079426,77.44897463950716,175,234,202,293
168,6.72,person,0.7612595558166504,12.66021321079426,77.44897463950716,234,179,260,248
168,6.72,person,0.7392168641090393,12.66021321079426,77.44897463950716,517,60,537,109
168,6.72,person,0.7117263078689575,12.66021321079426,77.44897463950716,306,191,332,249
168,6.72,person,0.6992825865745544,12.66021321079426,77.44897463950716,172,180,195,234
168,6.72,person,0.691561222076416,12.66021321079426,77.44897463950716,303,58,322,107
168,6.72,person,0.6805704832077026,12.66021321079426,77.44897463950716,415,150,440,210
168,6.72,person,0.6624966263771057,12.66021321079426,77.44897463950716,226,35,244,81
168,6.72,person,0.6330217719078064,12.66021321079426,77.44897463950716,578,76,602,130
168,6.72,person,0.6295154690742493,12.66021321079426,77.44897463950716,353,93,375,143
168,6.72,person,0.6234492063522339,12.66021321079426,77.44897463950716,237,15,254,57
168,6.72,person,0.5777429938316345,12.66021321079426,77.44897463950716,309,144,335,197
168,6.72,person,0.5678243637084961,12.66021321079426,77.44897463950716,384,117,407,163
168,6.72,person,0.5549218058586121,12.66021321079426,77.44897463950716,69,8,90,50
168,6.72,person,0.5507356524467468,12.66021321079426,77.44897463950716,143,7,164,41
168,6.72,person,0.5476386547088623,12.66021321079426,77.44897463950716,0,192,17,243
168,6.72,person,0.5413225293159485,12.66021321079426,77.44897463950716,287,0,301,44
168,6.72,person,0.5411521792411804,12.66021321079426,77.44897463950716,24,36,39,76
168,6.72,person,0.5406944751739502,12.66021321079426,77.44897463950716,272,1,286,45
168,6.72,person,0.5350537300109863,12.66021321079426,77.44897463950716,112,153,131,203
168,6.72,person,0.5058282613754272,12.66021321079426,77.44897463950716,345,144,360,194
168,6.72,person,0.482054203748703,12.66021321079426,77.44897463950716,388,40,406,77
168,6.72,person,0.4488563537597656,12.66021321079426,77.44897463950716,128,162,152,214
168,6.72,person,0.4322068691253662,12.66021321079426,77.44897463950716,460,7,473,52
168,6.72,person,0.4024953246116638,12.66021321079426,77.44897463950716,588,40,608,80
168,6.72,person,0.3933125436306,12.66021321079426,77.44897463950716,607,40,621,82
168,6.72,person,0.36738818883895874,12.66021321079426,77.44897463950716,151,161,168,206
169,6.76,person,0.8547423481941223,12.66021321079426,77.44897463950716,60,276,95,348
169,6.76,person,0.8342648148536682,12.66021321079426,77.44897463950716,174,235,203,293
169,6.76,person,0.8240774273872375,12.66021321079426,77.44897463950716,600,151,631,216
169,6.76,person,0.7715396285057068,12.66021321079426,77.44897463950716,234,177,260,246
169,6.76,person,0.7512317299842834,12.66021321079426,77.44897463950716,309,145,335,198
169,6.76,person,0.7318158745765686,12.66021321079426,77.44897463950716,516,60,537,109
169,6.76,person,0.7246164679527283,12.66021321079426,77.44897463950716,172,181,195,238
169,6.76,person,0.694229006767273,12.66021321079426,77.44897463950716,306,193,332,252
169,6.76,person,0.6867191195487976,12.66021321079426,77.44897463950716,415,149,439,208
169,6.76,person,0.6806084513664246,12.66021321079426,77.44897463950716,303,59,322,108
169,6.76,person,0.6437177658081055,12.66021321079426,77.44897463950716,353,93,375,144
169,6.76,person,0.6405401229858398,12.66021321079426,77.44897463950716,225,34,243,81
169,6.76,person,0.617432177066803,12.66021321079426,77.44897463950716,69,8,90,50
169,6.76,person,0.608526885509491,12.66021321079426,77.44897463950716,237,15,254,56
169,6.76,person,0.570330023765564,12.66021321079426,77.44897463950716,384,118,407,163
169,6.76,person,0.560112714767456,12.66021321079426,77.44897463950716,578,78,603,127
169,6.76,person,0.5571872591972351,12.66021321079426,77.44897463950716,272,1,286,44
169,6.76,person,0.5551325082778931,12.66021321079426,77.44897463950716,24,36,39,76
169,6.76,person,0.5472722053527832,12.66021321079426,77.44897463950716,287,0,301,44
169,6.76,person,0.5311026573181152,12.66021321079426,77.44897463950716,345,143,360,194
169,6.76,person,0.5128610134124756,12.66021321079426,77.44897463950716,112,153,131,203
169,6.76,person,0.4939376413822174,12.66021321079426,77.44897463950716,0,193,16,243
169,6.76,person,0.4649970531463623,12.66021321079426,77.44897463950716,128,161,153,214
169,6.76,person,0.4629070460796356,12.66021321079426,77.44897463950716,460,7,473,52
169,6.76,person,0.45815423130989075,12.66021321079426,77.44897463950716,389,39,406,77
169,6.76,person,0.4404207170009613,12.66021321079426,77.44897463950716,4,202,17,243
169,6.76,person,0.438692182302475,12.66021321079426,77.44897463950716,144,7,164,41
169,6.76,person,0.41199901700019836,12.66021321079426,77.44897463950716,607,41,621,82
169,6.76,person,0.3735292851924896,12.66021321079426,77.44897463950716,151,160,169,206
169,6.76,person,0.36339014768600464,12.66021321079426,77.44897463950716,588,40,608,80
170,6.8,person,0.8485574126243591,12.66021321079426,77.44897463950716,60,277,94,350
170,6.8,person,0.8127784132957458,12.66021321079426,77.44897463950716,174,235,203,293
170,6.8,person,0.811935544013977,12.66021321079426,77.44897463950716,602,153,631,217
170,6.8,person,0.7665951251983643,12.66021321079426,77.44897463950716,234,175,260,244
170,6.8,person,0.7430540919303894,12.66021321079426,77.44897463950716,172,182,195,239
170,6.8,person,0.7368068695068359,12.66021321079426,77.44897463950716,309,146,336,199
170,6.8,person,0.7295617461204529,12.66021321079426,77.44897463950716,516,59,537,109
170,6.8,person,0.710578203201294,12.66021321079426,77.44897463950716,302,59,321,108
170,6.8,person,0.7020763754844666,12.66021321079426,77.44897463950716,306,195,332,253
170,6.8,person,0.6832015514373779,12.66021321079426,77.44897463950716,416,147,439,207
170,6.8,person,0.6418403387069702,12.66021321079426,77.44897463950716,353,92,375,143
170,6.8,person,0.6371201872825623,12.66021321079426,77.44897463950716,237,14,254,56
170,6.8,person,0.6351191401481628,12.66021321079426,77.44897463950716,69,8,90,51
170,6.8,person,0.6187065243721008,12.66021321079426,77.44897463950716,226,34,243,81
170,6.8,person,0.609673261642456,12.66021321079426,77.44897463950716,385,118,407,164
170,6.8,person,0.56147700548172,12.66021321079426,77.44897463950716,272,1,286,44
170,6.8,person,0.55573970079422,12.66021321079426,77.44897463950716,287,0,301,43
170,6.8,person,0.550899088382721,12.66021321079426,77.44897463950716,145,7,165,41
170,6.8,person,0.5442658066749573,12.66021321079426,77.44897463950716,345,143,360,192
170,6.8,person,0.5380117297172546,12.66021321079426,77.44897463950716,24,36,39,76
170,6.8,person,0.507314145565033,12.66021321079426,77.44897463950716,112,153,131,204
170,6.8,person,0.5049744248390198,12.66021321079426,77.44897463950716,0,199,18,244
170,6.8,person,0.4633081257343292,12.66021321079426,77.44897463950716,460,7,473,52
170,6.8,person,0.4616713523864746,12.66021321079426,77.44897463950716,606,41,621,83
170,6.8,person,0.45505383610725403,12.66021321079426,77.44897463950716,128,160,153,214
170,6.8,person,0.4457574486732483,12.66021321079426,77.44897463950716,389,39,406,76
170,6.8,person,0.4294950067996979,12.66021321079426,77.44897463950716,578,79,603,128
170,6.8,person,0.400791734457016,12.66021321079426,77.44897463950716,588,41,608,81
170,6.8,person,0.3571356236934662,12.66021321079426,77.44897463950716,151,161,169,206
171,6.84,person,0.8186331987380981,12.66021321079426,77.44897463950716,60,278,94,352
171,6.84,person,0.8171537518501282,12.66021321079426,77.44897463950716,174,237,205,295
171,6.84,person,0.8150454759597778,12.66021321079426,77.44897463950716,602,155,631,219
171,6.84,person,0.7871432304382324,12.66021321079426,77.44897463950716,234,175,261,242
171,6.84,person,0.7524135708808899,12.66021321079426,77.44897463950716,517,59,537,110
171,6.84,person,0.7472270727157593,12.66021321079426,77.44897463950716,172,183,195,239
171,6.84,person,0.7445393800735474,12.66021321079426,77.44897463950716,306,195,332,254
171,6.84,person,0.7300489544868469,12.66021321079426,77.44897463950716,302,60,320,108
171,6.84,person,0.7153628468513489,12.66021321079426,77.44897463950716,415,146,440,203
171,6.84,person,0.7099535465240479,12.66021321079426,77.44897463950716,309,147,336,200
171,6.84,person,0.6668822765350342,12.66021321079426,77.44897463950716,237,14,254,56
171,6.84,person,0.6647001504898071,12.66021321079426,77.44897463950716,353,92,375,144
171,6.84,person,0.655357837677002,12.66021321079426,77.44897463950716,386,118,407,164
171,6.84,person,0.6208969950675964,12.66021321079426,77.44897463950716,69,9,90,51
171,6.84,person,0.6034438014030457,12.66021321079426,77.44897463950716,226,33,243,81
171,6.84,person,0.5858888030052185,12.66021321079426,77.44897463950716,345,141,361,189
171,6.84,person,0.5693559646606445,12.66021321079426,77.44897463950716,272,1,286,44
171,6.84,person,0.5623342394828796,12.66021321079426,77.44897463950716,24,36,39,76
171,6.84,person,0.5615333318710327,12.66021321079426,77.44897463950716,287,0,301,43
171,6.84,person,0.5276376605033875,12.66021321079426,77.44897463950716,112,153,131,203
171,6.84,person,0.5044591426849365,12.66021321079426,77.44897463950716,145,5,165,41
171,6.84,person,0.5013910531997681,12.66021321079426,77.44897463950716,0,198,18,244
171,6.84,person,0.4600236713886261,12.66021321079426,77.44897463950716,607,41,622,83
171,6.84,person,0.45721954107284546,12.66021321079426,77.44897463950716,128,159,153,214
171,6.84,person,0.4484083354473114,12.66021321079426,77.44897463950716,460,7,473,52
171,6.84,person,0.4460674524307251,12.66021321079426,77.44897463950716,388,39,406,77
171,6.84,person,0.3560436964035034,12.66021321079426,77.44897463950716,151,161,169,206
171,6.84,person,0.34717369079589844,12.66021321079426,77.44897463950716,579,78,603,128
171,6.84,person,0.3287871778011322,12.66021321079426,77.44897463950716,589,42,608,81
172,6.88,person,0.8627868294715881,12.66021321079426,77.44897463950716,61,282,95,352
172,6.88,person,0.8394370079040527,12.66021321079426,77.44897463950716,173,239,205,297
172,6.88,person,0.8156256675720215,12.66021321079426,77.44897463950716,602,158,631,223
172,6.88,person,0.8085480332374573,12.66021321079426,77.44897463950716,307,197,333,257
172,6.88,person,0.7723662257194519,12.66021321079426,77.44897463950716,233,173,262,235
172,6.88,person,0.7680532336235046,12.66021321079426,77.44897463950716,302,61,320,108
172,6.88,person,0.7555596232414246,12.66021321079426,77.44897463950716,414,144,440,198
172,6.88,person,0.7150954604148865,12.66021321079426,77.44897463950716,517,58,537,109
172,6.88,person,0.6926998496055603,12.66021321079426,77.44897463950716,0,195,19,251
172,6.88,person,0.6903011202812195,12.66021321079426,77.44897463950716,352,90,374,143
172,6.88,person,0.6674029231071472,12.66021321079426,77.44897463950716,171,186,194,239
172,6.88,person,0.6639518141746521,12.66021321079426,77.44897463950716,309,148,336,201
172,6.88,person,0.6217068433761597,12.66021321079426,77.44897463950716,345,139,361,186
172,6.88,person,0.6089739203453064,12.66021321079426,77.44897463950716,387,119,407,164
172,6.88,person,0.60206538438797,12.66021321079426,77.44897463950716,237,14,255,55
172,6.88,person,0.5956215262413025,12.66021321079426,77.44897463950716,272,0,286,43
172,6.88,person,0.578938901424408,12.66021321079426,77.44897463950716,224,34,243,81
172,6.88,person,0.5748207569122314,12.66021321079426,77.44897463950716,288,0,301,43
172,6.88,person,0.5637840032577515,12.66021321079426,77.44897463950716,23,37,39,76
172,6.88,person,0.5451505780220032,12.66021321079426,77.44897463950716,607,42,622,83
172,6.88,person,0.5272395014762878,12.66021321079426,77.44897463950716,112,153,130,203
172,6.88,person,0.4683687388896942,12.66021321079426,77.44897463950716,68,10,89,52
172,6.88,person,0.4610135555267334,12.66021321079426,77.44897463950716,128,160,153,214
172,6.88,person,0.4098930358886719,12.66021321079426,77.44897463950716,460,7,473,52
172,6.88,person,0.38873279094696045,12.66021321079426,77.44897463950716,148,6,165,40
172,6.88,person,0.35406219959259033,12.66021321079426,77.44897463950716,388,38,406,77
172,6.88,person,0.27614185214042664,12.66021321079426,77.44897463950716,589,43,607,82
172,6.88,person,0.26631787419319153,12.66021321079426,77.44897463950716,151,162,169,205
173,6.92,person,0.8328946232795715,12.66021321079426,77.44897463950716,601,159,632,224
173,6.92,person,0.7917048931121826,12.66021321079426,77.44897463950716,307,197,334,257
173,6.92,person,0.7833276987075806,12.66021321079426,77.44897463950716,173,240,206,300
173,6.92,person,0.77733314037323,12.66021321079426,77.44897463950716,61,284,95,353
173,6.92,person,0.7657381892204285,12.66021321079426,77.44897463950716,232,172,262,232
173,6.92,person,0.7591856122016907,12.66021321079426,77.44897463950716,302,61,320,108
173,6.92,person,0.7170770764350891,12.66021321079426,77.44897463950716,415,142,439,197
173,6.92,person,0.7056505680084229,12.66021321079426,77.44897463950716,0,196,20,253
173,6.92,person,0.7012255787849426,12.66021321079426,77.44897463950716,171,186,194,238
173,6.92,person,0.6878308653831482,12.66021321079426,77.44897463950716,515,58,536,108
173,6.92,person,0.676366925239563,12.66021321079426,77.44897463950716,352,90,374,143
173,6.92,person,0.6650872230529785,12.66021321079426,77.44897463950716,309,149,336,203
173,6.92,person,0.6119727492332458,12.66021321079426,77.44897463950716,272,0,286,43
173,6.92,person,0.6027949452400208,12.66021321079426,77.44897463950716,345,137,361,185
173,6.92,person,0.5867199897766113,12.66021321079426,77.44897463950716,224,33,242,81
173,6.92,person,0.5848596692085266,12.66021321079426,77.44897463950716,387,120,407,164
173,6.92,person,0.5739449858665466,12.66021321079426,77.44897463950716,288,0,301,43
173,6.92,person,0.5703456401824951,12.66021321079426,77.44897463950716,237,14,255,54
173,6.92,person,0.5417599678039551,12.66021321079426,77.44897463950716,607,42,623,83
173,6.92,person,0.49193504452705383,12.66021321079426,77.44897463950716,23,37,39,76
173,6.92,person,0.4907798767089844,12.66021321079426,77.44897463950716,112,153,129,201
173,6.92,person,0.4851682782173157,12.66021321079426,77.44897463950716,68,11,89,52
173,6.92,person,0.4419005513191223,12.66021321079426,77.44897463950716,149,6,163,39
173,6.92,person,0.4244249165058136,12.66021321079426,77.44897463950716,127,161,153,214
173,6.92,person,0.3794723451137543,12.66021321079426,77.44897463950716,460,7,473,51
173,6.92,person,0.3777870237827301,12.66021321079426,77.44897463950716,388,38,406,75
174,6.96,person,0.8555057048797607,12.66021321079426,77.44897463950716,62,284,95,353
174,6.96,person,0.8150087594985962,12.66021321079426,77.44897463950716,602,160,632,224
174,6.96,person,0.8004298210144043,12.66021321079426,77.44897463950716,307,198,335,257
174,6.96,person,0.7977210283279419,12.66021321079426,77.44897463950716,173,241,206,304
174,6.96,person,0.7597690224647522,12.66021321079426,77.44897463950716,302,61,319,108
174,6.96,person,0.7356979846954346,12.66021321079426,77.44897463950716,170,187,194,239
174,6.96,person,0.7292569279670715,12.66021321079426,77.44897463950716,232,172,262,231
174,6.96,person,0.7277002334594727,12.66021321079426,77.44897463950716,415,141,439,196
174,6.96,person,0.6850880980491638,12.66021321079426,77.44897463950716,515,57,536,107
174,6.96,person,0.6664076447486877,12.66021321079426,77.44897463950716,352,89,374,142
174,6.96,person,0.6585646271705627,12.66021321079426,77.44897463950716,345,136,362,184
174,6.96,person,0.6248908042907715,12.66021321079426,77.44897463950716,388,121,407,165
174,6.96,person,0.6228932738304138,12.66021321079426,77.44897463950716,309,151,335,205
174,6.96,person,0.6006007790565491,12.66021321079426,77.44897463950716,608,42,623,83
174,6.96,person,0.6001335382461548,12.66021321079426,77.44897463950716,272,0,286,42
174,6.96,person,0.5977820754051208,12.66021321079426,77.44897463950716,0,198,20,256
174,6.96,person,0.5867437720298767,12.66021321079426,77.44897463950716,288,0,301,43
174,6.96,person,0.5542513728141785,12.66021321079426,77.44897463950716,23,37,39,76
174,6.96,person,0.5457755327224731,12.66021321079426,77.44897463950716,237,13,255,53
174,6.96,person,0.5348944067955017,12.66021321079426,77.44897463950716,224,33,243,80
174,6.96,person,0.507240355014801,12.66021321079426,77.44897463950716,150,6,162,39
174,6.96,person,0.46546900272369385,12.66021321079426,77.44897463950716,68,11,89,53
174,6.96,person,0.44342777132987976,12.66021321079426,77.44897463950716,112,153,130,203
174,6.96,person,0.38312017917633057,12.66021321079426,77.44897463950716,460,7,473,52
174,6.96,person,0.3723828196525574,12.66021321079426,77.44897463950716,388,38,406,76
174,6.96,person,0.33758407831192017,12.66021321079426,77.44897463950716,127,165,155,213
175,7.0,person,0.8269773125648499,12.66021321079426,77.44897463950716,173,242,206,305
175,7.0,person,0.8235737085342407,12.66021321079426,77.44897463950716,308,199,334,257
175,7.0,person,0.8091747760772705,12.66021321079426,77.44897463950716,603,161,633,224
175,7.0,person,0.8046597242355347,12.66021321079426,77.44897463950716,62,286,95,352
175,7.0,person,0.7671360969543457,12.66021321079426,77.44897463950716,233,171,261,230
175,7.0,person,0.7648541927337646,12.66021321079426,77.44897463950716,302,61,319,108
175,7.0,person,0.7616495490074158,12.66021321079426,77.44897463950716,170,187,194,239
175,7.0,person,0.7141127586364746,12.66021321079426,77.44897463950716,415,140,440,196
175,7.0,person,0.6837407350540161,12.66021321079426,77.44897463950716,515,57,535,107
175,7.0,person,0.6471971273422241,12.66021321079426,77.44897463950716,388,123,407,168
175,7.0,person,0.6432203054428101,12.66021321079426,77.44897463950716,607,43,623,84
175,7.0,person,0.6383876204490662,12.66021321079426,77.44897463950716,352,88,374,141
175,7.0,person,0.6232283115386963,12.66021321079426,77.44897463950716,345,135,362,184
175,7.0,person,0.6062704920768738,12.66021321079426,77.44897463950716,272,0,286,42
175,7.0,person,0.6058416962623596,12.66021321079426,77.44897463950716,310,151,335,207
175,7.0,person,0.5961619019508362,12.66021321079426,77.44897463950716,288,0,301,43
175,7.0,person,0.5822222232818604,12.66021321079426,77.44897463950716,225,32,242,79
175,7.0,person,0.5519106388092041,12.66021321079426,77.44897463950716,23,37,39,76
175,7.0,person,0.5308520793914795,12.66021321079426,77.44897463950716,151,5,163,39
175,7.0,person,0.5149895548820496,12.66021321079426,77.44897463950716,237,13,255,52
175,7.0,person,0.4953787624835968,12.66021321079426,77.44897463950716,0,200,22,257
175,7.0,person,0.46594101190567017,12.66021321079426,77.44897463950716,67,12,89,54
175,7.0,person,0.44895362854003906,12.66021321079426,77.44897463950716,112,153,130,203
175,7.0,person,0.39219415187835693,12.66021321079426,77.44897463950716,388,37,406,76
175,7.0,person,0.39116767048835754,12.66021321079426,77.44897463950716,460,7,473,52
175,7.0,person,0.33797216415405273,12.66021321079426,77.44897463950716,127,165,154,213
175,7.0,person,0.26500120759010315,12.66021321079426,77.44897463950716,580,83,605,130
176,7.04,person,0.8419399261474609,12.66021321079426,77.44897463950716,308,199,335,256
176,7.04,person,0.8186256289482117,12.66021321079426,77.44897463950716,602,163,634,224
176,7.04,person,0.8174833655357361,12.66021321079426,77.44897463950716,173,245,206,308
176,7.04,person,0.7985062599182129,12.66021321079426,77.44897463950716,233,170,261,230
176,7.04,person,0.7762307524681091,12.66021321079426,77.44897463950716,301,62,319,109
176,7.04,person,0.7537727952003479,12.66021321079426,77.44897463950716,62,287,96,352
176,7.04,person,0.7161111831665039,12.66021321079426,77.44897463950716,170,188,194,240
176,7.04,person,0.7085606455802917,12.66021321079426,77.44897463950716,388,123,407,170
176,7.04,person,0.6926683187484741,12.66021321079426,77.44897463950716,415,140,440,195
176,7.04,person,0.6870243549346924,12.66021321079426,77.44897463950716,515,56,536,106
176,7.04,person,0.6631070375442505,12.66021321079426,77.44897463950716,607,43,623,85
176,7.04,person,0.6402608752250671,12.66021321079426,77.44897463950716,344,136,361,184
176,7.04,person,0.6336508989334106,12.66021321079426,77.44897463950716,352,87,373,140
176,7.04,person,0.6239007115364075,12.66021321079426,77.44897463950716,272,0,286,42
176,7.04,person,0.6132598519325256,12.66021321079426,77.44897463950716,225,31,242,79
176,7.04,person,0.5979574918746948,12.66021321079426,77.44897463950716,288,0,301,43
176,7.04,person,0.5873891711235046,12.66021321079426,77.44897463950716,310,151,336,209
176,7.04,person,0.557377278804779,12.66021321079426,77.44897463950716,237,13,255,52
176,7.04,person,0.5302450656890869,12.66021321079426,77.44897463950716,0,201,23,258
176,7.04,person,0.4957329034805298,12.66021321079426,77.44897463950716,23,37,39,76
176,7.04,person,0.46459564566612244,12.66021321079426,77.44897463950716,68,12,89,54
176,7.04,person,0.4635345935821533,12.66021321079426,77.44897463950716,153,5,164,39
176,7.04,person,0.4489222466945648,12.66021321079426,77.44897463950716,460,7,473,52
176,7.04,person,0.4479842782020569,12.66021321079426,77.44897463950716,388,36,406,75
176,7.04,person,0.44189417362213135,12.66021321079426,77.44897463950716,111,153,129,201
176,7.04,person,0.43003514409065247,12.66021321079426,77.44897463950716,580,80,605,131
176,7.04,person,0.3501112461090088,12.66021321079426,77.44897463950716,127,164,154,213
176,7.04,person,0.26676151156425476,12.66021321079426,77.44897463950716,591,44,606,83
177,7.08,person,0.8253225684165955,12.66021321079426,77.44897463950716,307,201,335,257
177,7.08,person,0.8192227482795715,12.66021321079426,77.44897463950716,174,247,207,310
177,7.08,person,0.7697467803955078,12.66021321079426,77.44897463950716,233,168,258,228
177,7.08,person,0.7548161745071411,12.66021321079426,77.44897463950716,300,63,319,111
